time,data
-0.0426108628,-0.005025000000000057
-0.042601062800000006,-0.04522599999999999
-0.0425912628,-0.04522599999999999
-0.042581462800000004,-0.04522599999999999
-0.0425716628,-0.04522599999999999
-0.0425618628,-0.04522599999999999
-0.0425520628,-0.04522599999999999
-0.0425422628,-0.04522599999999999
-0.042532462800000004,-0.04522599999999999
-0.0425226628,-0.005025000000000057
-0.0425128628,-0.04522599999999999
-0.042503062800000005,-0.04522599999999999
-0.0424932628,-0.005025000000000057
-0.0424834628,-0.04522599999999999
-0.042473662800000006,-0.04522599999999999
-0.0424638628,-0.04522599999999999
-0.042454062800000004,-0.04522599999999999
-0.0424442628,-0.005025000000000057
-0.0424344628,-0.04522599999999999
-0.0424246628,-0.04522599999999999
-0.0424148628,-0.08542699999999992
-0.042405062800000004,-0.04522599999999999
-0.0423952628,-0.04522599999999999
-0.0423854628,-0.04522599999999999
-0.042375662800000005,-0.04522599999999999
-0.0423658628,-0.04522599999999999
-0.042356062800000004,-0.08542699999999992
-0.0423462628,-0.04522599999999999
-0.0423364628,-0.04522599999999999
-0.042326662800000005,-0.04522599999999999
-0.0423168628,-0.04522599999999999
-0.0423070628,-0.04522599999999999
-0.0422972628,-0.04522599999999999
-0.0422874628,-0.04522599999999999
-0.042277662800000004,-0.04522599999999999
-0.0422678628,-0.04522599999999999
-0.0422580628,-0.04522599999999999
-0.042248262800000005,-0.04522599999999999
-0.0422384628,-0.04522599999999999
-0.042228662800000004,-0.04522599999999999
-0.0422188628,-0.04522599999999999
-0.0422090628,-0.04522599999999999
-0.042199262800000005,-0.04522599999999999
-0.0421894628,-0.04522599999999999
-0.0421796628,-0.04522599999999999
-0.0421698628,-0.04522599999999999
-0.0421600628,-0.04522599999999999
-0.042150262800000005,-0.04522599999999999
-0.0421404628,-0.04522599999999999
-0.0421306628,-0.04522599999999999
-0.042120862800000006,-0.04522599999999999
-0.0421110628,-0.04522599999999999
-0.042101262800000004,-0.04522599999999999
-0.0420914628,-0.04522599999999999
-0.0420816628,-0.04522599999999999
-0.0420718628,-0.04522599999999999
-0.0420620628,-0.04522599999999999
-0.042052262800000004,-0.04522599999999999
-0.0420424628,-0.04522599999999999
-0.0420326628,-0.04522599999999999
-0.042022862800000005,-0.04522599999999999
-0.0420130628,-0.04522599999999999
-0.0420032628,-0.04522599999999999
-0.041993462800000006,-0.04522599999999999
-0.0419836628,-0.04522599999999999
-0.041973862800000004,-0.04522599999999999
-0.0419640628,-0.04522599999999999
-0.0419542628,-0.04522599999999999
-0.0419444628,-0.04522599999999999
-0.0419346628,-0.04522599999999999
-0.041924862800000004,-0.04522599999999999
-0.0419150628,-0.04522599999999999
-0.0419052628,-0.08542699999999992
-0.041895462800000005,-0.04522599999999999
-0.0418856628,-0.04522599999999999
-0.041875862800000004,-0.04522599999999999
-0.041866062800000006,-0.04522599999999999
-0.0418562628,-0.04522599999999999
-0.041846462800000005,-0.08542699999999992
-0.0418366628,-0.08542699999999992
-0.0418268628,-0.005025000000000057
-0.0418170628,-0.04522599999999999
-0.0418072628,-0.04522599999999999
-0.041797462800000004,-0.04522599999999999
-0.0417876628,-0.08542699999999992
-0.0417778628,-0.04522599999999999
-0.041768062800000005,-0.04522599999999999
-0.0417582628,-0.04522599999999999
-0.041748462800000004,-0.04522599999999999
-0.041738662800000007,-0.04522599999999999
-0.0417288628,-0.04522599999999999
-0.0417190628,-0.005025000000000057
-0.0417092628,-0.04522599999999999
-0.0416994628,-0.04522599999999999
-0.0416896628,-0.04522599999999999
-0.0416798628,-0.005025000000000057
-0.041670062800000005,-0.08542699999999992
-0.0416602628,-0.04522599999999999
-0.0416504628,-0.04522599999999999
-0.041640662800000006,-0.04522599999999999
-0.0416308628,-0.08542699999999992
-0.041621062800000004,-0.005025000000000057
-0.0416112628,-0.04522599999999999
-0.0416014628,-0.04522599999999999
-0.0415916628,-0.04522599999999999
-0.0415818628,-0.08542699999999992
-0.041572062800000004,-0.08542699999999992
-0.0415622628,-0.04522599999999999
-0.0415524628,-0.04522599999999999
-0.041542662800000005,-0.04522599999999999
-0.0415328628,-0.04522599999999999
-0.0415230628,-0.04522599999999999
-0.041513262800000006,-0.04522599999999999
-0.0415034628,-0.04522599999999999
-0.041493662800000004,-0.04522599999999999
-0.0414838628,-0.04522599999999999
-0.0414740628,-0.04522599999999999
-0.0414642628,-0.04522599999999999
-0.0414544628,-0.04522599999999999
-0.041444662800000004,-0.04522599999999999
-0.0414348628,-0.08542699999999992
-0.0414250628,-0.04522599999999999
-0.041415262800000005,-0.005025000000000057
-0.0414054628,-0.08542699999999992
-0.041395662800000003,-0.04522599999999999
-0.041385862800000006,-0.04522599999999999
-0.0413760628,-0.04522599999999999
-0.041366262800000005,-0.04522599999999999
-0.0413564628,-0.04522599999999999
-0.0413466628,-0.04522599999999999
-0.0413368628,-0.04522599999999999
-0.0413270628,-0.04522599999999999
-0.041317262800000004,-0.04522599999999999
-0.0413074628,-0.04522599999999999
-0.0412976628,-0.04522599999999999
-0.041287862800000005,-0.08542699999999992
-0.0412780628,-0.04522599999999999
-0.041268262800000004,-0.04522599999999999
-0.041258462800000006,-0.04522599999999999
-0.0412486628,-0.04522599999999999
-0.0412388628,-0.04522599999999999
-0.0412290628,-0.04522599999999999
-0.0412192628,-0.04522599999999999
-0.0412094628,-0.04522599999999999
-0.0411996628,-0.04522599999999999
-0.041189862800000004,-0.04522599999999999
-0.0411800628,-0.04522599999999999
-0.0411702628,-0.04522599999999999
-0.041160462800000006,-0.04522599999999999
-0.0411506628,-0.04522599999999999
-0.041140862800000004,-0.08542699999999992
-0.0411310628,-0.04522599999999999
-0.0411212628,-0.04522599999999999
-0.0411114628,-0.08542699999999992
-0.0411016628,-0.04522599999999999
-0.041091862800000004,-0.04522599999999999
-0.0410820628,-0.04522599999999999
-0.0410722628,-0.08542699999999992
-0.041062462800000005,-0.04522599999999999
-0.0410526628,-0.04522599999999999
-0.0410428628,-0.005025000000000057
-0.041033062800000006,-0.04522599999999999
-0.0410232628,-0.04522599999999999
-0.041013462800000004,-0.04522599999999999
-0.0410036628,-0.08542699999999992
-0.0409938628,-0.04522599999999999
-0.0409840628,-0.08542699999999992
-0.0409742628,-0.04522599999999999
-0.040964462800000004,-0.04522599999999999
-0.0409546628,-0.04522599999999999
-0.0409448628,-0.04522599999999999
-0.040935062800000005,-0.04522599999999999
-0.0409252628,-0.08542699999999992
-0.0409154628,-0.08542699999999992
-0.040905662800000006,-0.04522599999999999
-0.0408958628,-0.04522599999999999
-0.040886062800000005,-0.04522599999999999
-0.0408762628,-0.005025000000000057
-0.0408664628,-0.04522599999999999
-0.0408566628,-0.04522599999999999
-0.0408468628,-0.04522599999999999
-0.040837062800000004,-0.04522599999999999
-0.0408272628,-0.04522599999999999
-0.0408174628,-0.04522599999999999
-0.040807662800000005,-0.04522599999999999
-0.0407978628,-0.04522599999999999
-0.040788062800000004,-0.04522599999999999
-0.040778262800000006,-0.04522599999999999
-0.0407684628,-0.04522599999999999
-0.040758662800000005,-0.04522599999999999
-0.0407488628,-0.04522599999999999
-0.0407390628,-0.04522599999999999
-0.0407292628,-0.04522599999999999
-0.0407194628,-0.04522599999999999
-0.040709662800000004,-0.04522599999999999
-0.0406998628,-0.04522599999999999
-0.0406900628,-0.04522599999999999
-0.040680262800000005,-0.04522599999999999
-0.0406704628,-0.04522599999999999
-0.040660662800000004,-0.04522599999999999
-0.0406508628,-0.04522599999999999
-0.0406410628,-0.04522599999999999
-0.0406312628,-0.005025000000000057
-0.0406214628,-0.04522599999999999
-0.040611662800000004,-0.04522599999999999
-0.0406018628,-0.04522599999999999
-0.0405920628,-0.04522599999999999
-0.040582262800000005,-0.04522599999999999
-0.0405724628,-0.04522599999999999
-0.0405626628,-0.04522599999999999
-0.040552862800000006,-0.04522599999999999
-0.0405430628,-0.04522599999999999
-0.040533262800000004,-0.04522599999999999
-0.0405234628,-0.04522599999999999
-0.0405136628,-0.04522599999999999
-0.0405038628,-0.04522599999999999
-0.0404940628,-0.08542699999999992
-0.040484262800000004,-0.04522599999999999
-0.0404744628,-0.04522599999999999
-0.0404646628,-0.04522599999999999
-0.040454862800000005,-0.04522599999999999
-0.0404450628,-0.04522599999999999
-0.0404352628,-0.04522599999999999
-0.040425462800000006,-0.04522599999999999
-0.0404156628,-0.04522599999999999
-0.040405862800000004,-0.04522599999999999
-0.0403960628,-0.04522599999999999
-0.0403862628,-0.04522599999999999
-0.0403764628,-0.04522599999999999
-0.0403666628,-0.04522599999999999
-0.040356862800000004,-0.04522599999999999
-0.0403470628,-0.04522599999999999
-0.0403372628,-0.04522599999999999
-0.040327462800000005,-0.04522599999999999
-0.0403176628,-0.005025000000000057
-0.040307862800000004,-0.04522599999999999
-0.040298062800000006,-0.04522599999999999
-0.0402882628,-0.04522599999999999
-0.040278462800000005,-0.04522599999999999
-0.0402686628,-0.04522599999999999
-0.0402588628,-0.08542699999999992
-0.0402490628,-0.04522599999999999
-0.0402392628,-0.04522599999999999
-0.040229462800000004,-0.08542699999999992
-0.0402196628,-0.04522599999999999
-0.0402098628,-0.04522599999999999
-0.040200062800000005,-0.04522599999999999
-0.0401902628,-0.04522599999999999
-0.040180462800000004,-0.04522599999999999
-0.04017066280000001,-0.04522599999999999
-0.0401608628,-0.04522599999999999
-0.0401510628,-0.04522599999999999
-0.0401412628,-0.04522599999999999
-0.0401314628,-0.04522599999999999
-0.0401216628,-0.04522599999999999
-0.0401118628,-0.005025000000000057
-0.040102062800000005,-0.04522599999999999
-0.0400922628,-0.04522599999999999
-0.0400824628,-0.04522599999999999
-0.040072662800000006,-0.04522599999999999
-0.0400628628,-0.04522599999999999
-0.040053062800000004,-0.04522599999999999
-0.0400432628,-0.04522599999999999
-0.0400334628,-0.04522599999999999
-0.0400236628,-0.04522599999999999
-0.0400138628,-0.04522599999999999
-0.040004062800000004,-0.04522599999999999
-0.0399942628,-0.04522599999999999
-0.0399844628,-0.04522599999999999
-0.039974662800000005,-0.04522599999999999
-0.0399648628,-0.005025000000000057
-0.0399550628,-0.04522599999999999
-0.039945262800000006,-0.04522599999999999
-0.0399354628,-0.005025000000000057
-0.039925662800000004,-0.08542699999999992
-0.0399158628,-0.04522599999999999
-0.0399060628,-0.04522599999999999
-0.0398962628,-0.04522599999999999
-0.0398864628,-0.04522599999999999
-0.039876662800000004,-0.04522599999999999
-0.0398668628,-0.04522599999999999
-0.0398570628,-0.04522599999999999
-0.039847262800000005,-0.04522599999999999
-0.0398374628,-0.04522599999999999
-0.039827662800000004,-0.04522599999999999
-0.039817862800000006,-0.04522599999999999
-0.0398080628,-0.04522599999999999
-0.039798262800000005,-0.08542699999999992
-0.0397884628,-0.04522599999999999
-0.0397786628,-0.04522599999999999
-0.0397688628,-0.08542699999999992
-0.0397590628,-0.04522599999999999
-0.039749262800000004,-0.04522599999999999
-0.0397394628,-0.04522599999999999
-0.0397296628,-0.04522599999999999
-0.039719862800000005,-0.04522599999999999
-0.0397100628,-0.005025000000000057
-0.039700262800000004,-0.04522599999999999
-0.039690462800000006,-0.04522599999999999
-0.0396806628,-0.04522599999999999
-0.039670862800000005,-0.005025000000000057
-0.0396610628,-0.04522599999999999
-0.0396512628,-0.08542699999999992
-0.0396414628,-0.04522599999999999
-0.0396316628,-0.08542699999999992
-0.039621862800000004,-0.04522599999999999
-0.0396120628,-0.04522599999999999
-0.0396022628,-0.04522599999999999
-0.039592462800000006,-0.04522599999999999
-0.0395826628,-0.04522599999999999
-0.039572862800000004,-0.04522599999999999
-0.0395630628,-0.04522599999999999
-0.0395532628,-0.04522599999999999
-0.0395434628,-0.04522599999999999
-0.0395336628,-0.08542699999999992
-0.039523862800000004,-0.08542699999999992
-0.0395140628,-0.04522599999999999
-0.0395042628,-0.04522599999999999
-0.039494462800000005,-0.04522599999999999
-0.0394846628,-0.04522599999999999
-0.0394748628,-0.04522599999999999
-0.039465062800000006,-0.04522599999999999
-0.0394552628,-0.08542699999999992
-0.039445462800000004,-0.04522599999999999
-0.0394356628,-0.04522599999999999
-0.0394258628,-0.04522599999999999
-0.0394160628,-0.04522599999999999
-0.0394062628,-0.04522599999999999
-0.039396462800000004,-0.04522599999999999
-0.0393866628,-0.04522599999999999
-0.0393768628,-0.04522599999999999
-0.039367062800000005,-0.04522599999999999
-0.0393572628,-0.04522599999999999
-0.0393474628,-0.04522599999999999
-0.039337662800000006,-0.04522599999999999
-0.0393278628,-0.04522599999999999
-0.039318062800000005,-0.04522599999999999
-0.0393082628,-0.04522599999999999
-0.0392984628,-0.04522599999999999
-0.0392886628,-0.04522599999999999
-0.0392788628,-0.04522599999999999
-0.039269062800000004,-0.04522599999999999
-0.0392592628,-0.04522599999999999
-0.0392494628,-0.04522599999999999
-0.039239662800000005,-0.04522599999999999
-0.0392298628,-0.04522599999999999
-0.039220062800000004,-0.04522599999999999
-0.039210262800000006,-0.04522599999999999
-0.0392004628,-0.04522599999999999
-0.039190662800000005,-0.04522599999999999
-0.0391808628,-0.04522599999999999
-0.0391710628,-0.04522599999999999
-0.0391612628,-0.08542699999999992
-0.0391514628,-0.04522599999999999
-0.039141662800000004,-0.005025000000000057
-0.0391318628,-0.04522599999999999
-0.0391220628,-0.04522599999999999
-0.039112262800000006,-0.04522599999999999
-0.0391024628,-0.08542699999999992
-0.039092662800000004,-0.04522599999999999
-0.03908286280000001,-0.04522599999999999
-0.0390730628,-0.04522599999999999
-0.0390632628,-0.04522599999999999
-0.0390534628,-0.04522599999999999
-0.039043662800000004,-0.04522599999999999
-0.0390338628,-0.04522599999999999
-0.0390240628,-0.005025000000000057
-0.039014262800000005,-0.04522599999999999
-0.0390044628,-0.04522599999999999
-0.0389946628,-0.04522599999999999
-0.038984862800000006,-0.04522599999999999
-0.0389750628,-0.04522599999999999
-0.038965262800000004,-0.04522599999999999
-0.0389554628,-0.04522599999999999
-0.0389456628,-0.04522599999999999
-0.0389358628,-0.04522599999999999
-0.0389260628,-0.005025000000000057
-0.038916262800000004,-0.04522599999999999
-0.0389064628,-0.04522599999999999
-0.0388966628,-0.04522599999999999
-0.038886862800000005,-0.04522599999999999
-0.0388770628,-0.04522599999999999
-0.0388672628,-0.04522599999999999
-0.038857462800000006,-0.04522599999999999
-0.0388476628,-0.04522599999999999
-0.038837862800000005,-0.04522599999999999
-0.0388280628,-0.04522599999999999
-0.0388182628,-0.04522599999999999
-0.0388084628,-0.04522599999999999
-0.0387986628,-0.04522599999999999
-0.038788862800000004,-0.04522599999999999
-0.0387790628,-0.04522599999999999
-0.0387692628,-0.04522599999999999
-0.038759462800000005,-0.04522599999999999
-0.0387496628,-0.04522599999999999
-0.038739862800000004,-0.04522599999999999
-0.038730062800000006,-0.04522599999999999
-0.0387202628,-0.04522599999999999
-0.038710462800000005,-0.04522599999999999
-0.0387006628,-0.04522599999999999
-0.0386908628,-0.04522599999999999
-0.0386810628,-0.04522599999999999
-0.0386712628,-0.005025000000000057
-0.038661462800000004,-0.005025000000000057
-0.0386516628,-0.08542699999999992
-0.0386418628,-0.04522599999999999
-0.038632062800000005,-0.04522599999999999
-0.0386222628,-0.04522599999999999
-0.038612462800000004,-0.04522599999999999
-0.03860266280000001,-0.04522599999999999
-0.0385928628,-0.04522599999999999
-0.0385830628,-0.04522599999999999
-0.0385732628,-0.04522599999999999
-0.038563462800000003,-0.04522599999999999
-0.0385536628,-0.04522599999999999
-0.0385438628,-0.04522599999999999
-0.038534062800000005,-0.08542699999999992
-0.0385242628,-0.04522599999999999
-0.0385144628,-0.04522599999999999
-0.038504662800000006,-0.04522599999999999
-0.0384948628,-0.04522599999999999
-0.038485062800000004,-0.04522599999999999
-0.0384752628,-0.04522599999999999
-0.0384654628,-0.04522599999999999
-0.0384556628,-0.04522599999999999
-0.0384458628,-0.04522599999999999
-0.038436062800000004,-0.04522599999999999
-0.0384262628,-0.04522599999999999
-0.0384164628,-0.04522599999999999
-0.038406662800000005,-0.04522599999999999
-0.0383968628,-0.04522599999999999
-0.0383870628,-0.04522599999999999
-0.038377262800000006,-0.04522599999999999
-0.0383674628,-0.04522599999999999
-0.038357662800000004,-0.04522599999999999
-0.0383478628,-0.04522599999999999
-0.0383380628,-0.005025000000000057
-0.0383282628,-0.005025000000000057
-0.0383184628,-0.04522599999999999
-0.038308662800000004,-0.005025000000000057
-0.0382988628,-0.005025000000000057
-0.0382890628,-0.04522599999999999
-0.038279262800000005,-0.04522599999999999
-0.0382694628,-0.04522599999999999
-0.038259662800000004,-0.005025000000000057
-0.038249862800000006,-0.04522599999999999
-0.0382400628,-0.04522599999999999
-0.038230262800000005,-0.04522599999999999
